timestamp,zone_id,zone_type,vehicle_density,avg_speed_kmph,traffic_pattern_type,road_surface_type,honking_probability,public_transport_frequency,pedestrian_density,food_delivery_orders,public_gathering_indicator,college_schedule_flag,restaurant_active_orders,industrial_power_usage_kw,truck_arrival_frequency,machine_runtime_index,humidity,wind_speed,temperature,building_density,vegetation_density,allowed_dba_limit,predicted_noise_dba
2025-02-06 11:00:00,5,Industrial,264,60.589497848883106,Evening Rush,Concrete,0.7015652656029423,10,279,146,0,1,183,305.85877582971875,20,0.39996007338247397,57.53174327244003,18.471872609226548,39.21520794925644,0.6077235329935027,0.8869862935068581,60,51.30498720323153
2025-02-06 12:00:00,1,Industrial,106,74.56141315091367,Evening Rush,Fresh Asphalt,0.009827552569787845,38,204,21,1,1,193,779.5946795322794,12,0.7299113137923636,21.070335092273346,14.821576090855919,25.17752019882084,0.7736120301311533,0.57593816741179,45,35.89573803416106
2025-02-06 13:00:00,4,Industrial,227,9.251579029794538,School Zone Slowdown,Old Asphalt,0.40918258745848857,24,151,77,0,0,55,2209.240435869285,2,0.5312680049608358,87.7926504712791,6.3220316356564865,11.32929046625891,0.23629713781905856,0.639696378366561,45,82.30677564757991
2025-02-06 14:00:00,2,Industrial,63,82.4793099326519,Morning Rush,Old Asphalt,0.32937926930207573,20,437,112,0,0,27,2531.85710378131,3,0.8286061336487837,23.325815942175442,15.266781064854197,11.421421991681516,0.6458495775872187,0.4076710895171374,45,83.79705279006063
2025-02-06 15:00:00,10,Industrial,251,7.507844687342504,Morning Rush,Old Asphalt,0.6933775385188524,9,25,122,0,0,63,1904.4256105438424,3,0.4255057328396886,44.183095311247726,0.4427990606774279,37.217220513321784,0.25612954896879236,0.674760833716514,50,48.273743706518985
2025-02-06 16:00:00,5,Mixed,132,35.25753776151352,Normal,Old Asphalt,0.7662454727603789,42,193,141,0,0,70,2199.8688352119,27,0.06179381074002077,62.6881093397305,10.530494215422799,36.200952686761525,0.41489436567503946,0.3955779146961238,60,44.07441500242208
2025-02-06 17:00:00,10,Mixed,287,6.344121679801775,Normal,Fresh Asphalt,0.30409463597128383,14,335,43,0,0,191,2351.1747980464065,6,0.5568237108824708,58.83810414551493,5.006691274693463,23.751973208353004,0.6534514606949429,0.47661963815144837,50,43.67365121733183
2025-02-06 18:00:00,1,Mixed,29,11.557339325864458,Delivery Burst,Concrete,0.8116270144448535,18,421,143,0,0,183,3847.183308005481,25,0.17129055466767318,69.0844919619406,2.2864414361702834,14.896662578337963,0.8457310131373446,0.10291174262282488,55,62.836831385857245
2025-02-06 19:00:00,6,Commercial,135,82.44930424030672,School Zone Slowdown,Fresh Asphalt,0.29391676050493376,47,237,96,1,1,168,526.2094903882619,10,0.9655176323529227,59.56401314706568,17.675170566769772,34.908538190874395,0.6487149150431285,0.007808400180381647,55,49.78973524614619
2025-02-06 20:00:00,13,Commercial,200,35.163170613422565,Night Highway,Old Asphalt,0.4463263599865612,21,320,76,0,0,118,3844.75233579698,23,0.5269630658254916,37.17510692772758,3.9868106852514518,19.738003218389515,0.9489532328921682,0.05515112413894685,60,65.68133854931006
2025-02-06 21:00:00,15,Commercial,285,41.10558008612949,Night Highway,Fresh Asphalt,0.7270185270141339,20,496,139,0,0,99,3443.1365114749906,9,0.5535587938372605,35.080864084540394,16.447821858925646,22.57175195989286,0.8482660060606684,0.1925216409376017,45,58.091104229110385
2025-02-06 22:00:00,4,Commercial,158,23.304272417516973,School Zone Slowdown,Old Asphalt,0.6929202292247886,43,74,54,0,1,40,3708.3040473815904,36,0.9072657128148177,88.04353018066239,8.264453549835425,30.47429137147954,0.32499211688408214,0.45660381959506535,45,47.65341829405948
2025-02-06 23:00:00,13,Industrial,137,55.75314046587118,Night Highway,Concrete,0.9873684723122,31,434,50,1,0,3,3672.341929376614,12,0.6245852451511749,39.79750525516944,0.2858154008140068,20.601950602229635,0.5111667885023499,0.020994070851453883,50,80.07150737343886
2025-02-07 00:00:00,15,Industrial,231,55.55827324761212,Morning Rush,Concrete,0.22516102421593187,49,162,101,0,0,184,2352.9590790089183,38,0.30272937718970716,41.07329254096351,14.650656586020505,28.86009780094879,0.7347883418454231,0.1559366391542325,55,44.02183342014936
2025-02-07 01:00:00,8,Industrial,193,36.63703330514363,Night Highway,Concrete,0.6623179135395824,22,298,28,1,0,157,1057.0009228045003,18,0.29609461691337113,50.97146720752585,11.927195164387358,36.558481313277525,0.9507248252874321,0.7814446038844386,55,82.93413888922623
2025-02-07 02:00:00,5,Residential,269,33.30796410345886,Night Highway,Old Asphalt,0.6096819082757774,12,28,68,1,0,87,2683.14452150902,18,0.5015786499064562,30.457874536248045,6.8834376633563865,33.92119806323433,0.9901726949957368,0.762166558262047,60,68.68678302141754
2025-02-07 03:00:00,15,Mixed,138,80.22196619534996,School Zone Slowdown,Fresh Asphalt,0.9150984544900299,4,164,79,0,1,83,4789.910268045498,11,0.8666082289291589,58.04546333174303,5.630918678525267,21.448332216014812,0.8105491503702458,0.7897302916754999,55,84.92222856058665
2025-02-07 04:00:00,4,Commercial,215,37.579160369587115,School Zone Slowdown,Concrete,0.15636214164487505,3,336,30,0,0,45,2942.6284069668186,21,0.7947293407362785,69.87738212765986,1.4738250474086945,18.638096641112043,0.6590154444634911,0.9215409431967739,45,35.2855424041943
2025-02-07 05:00:00,12,Commercial,64,46.9475843331247,Night Highway,Old Asphalt,0.751798163586933,27,185,111,1,1,183,55.235726063888045,36,0.9627405860568448,78.95003690580252,18.828511896705443,18.565313462186772,0.8052877517903936,0.11907100073451915,45,79.95131114212897
2025-02-07 06:00:00,13,Industrial,217,29.080904806119104,Evening Rush,Old Asphalt,0.5682686162687683,13,53,45,0,1,158,298.5545243819532,29,0.07188612285220364,73.35906813981718,9.879697693841713,20.45773451129749,0.4185891355711582,0.16313987622788295,45,38.09093559506692
2025-02-07 07:00:00,2,Commercial,220,71.87540778535583,School Zone Slowdown,Fresh Asphalt,0.2746658697879054,7,294,96,0,1,87,4964.317168017762,11,0.26832606896433864,31.072697306019776,1.7104903515221603,24.805509601743168,0.4268824218077062,0.3335536146013144,60,92.00592314226924
2025-02-07 08:00:00,19,Commercial,230,38.78309333642279,Delivery Burst,Concrete,0.4744349141471741,8,41,51,0,1,6,359.73179619720185,28,0.08020770781372599,54.205035872819295,17.37359435488941,22.497924420818293,0.7234794769298587,0.9151411989809096,50,77.1643693034321
2025-02-07 09:00:00,19,Mixed,135,48.65693895626759,Delivery Burst,Old Asphalt,0.3337765970697978,34,411,137,0,0,76,230.2258002244928,20,0.7510791939024363,22.893965060613382,5.576663456356334,13.990120629629736,0.8974684611199284,0.775477743005945,55,54.21033743728148
2025-02-07 10:00:00,4,Industrial,80,26.53535945507122,Morning Rush,Fresh Asphalt,0.5793134027884609,36,284,73,0,0,181,1765.1213467932769,10,0.14083368915038363,21.334849754071197,4.072054314693096,14.90367575001725,0.9758475913410829,0.3241212723323197,60,54.19102957074497
2025-02-07 11:00:00,4,Mixed,290,88.9510653490064,Night Highway,Concrete,0.8890006108146659,20,426,40,0,0,135,4846.586016346683,36,0.09988631799760672,53.009781370535045,5.618748766844375,20.287888281945502,0.4730676806649746,0.08763581778273488,50,86.6895427831175
2025-02-07 12:00:00,11,Residential,281,29.777137978516446,Evening Rush,Fresh Asphalt,0.569304984412202,17,386,76,0,0,182,1593.3757686643285,17,0.5616722070995576,38.97203708432218,11.291429172142227,26.86192300176572,0.8372428984810563,0.6163800261488341,60,89.17040770715951
2025-02-07 13:00:00,5,Residential,160,70.5131151269719,Morning Rush,Fresh Asphalt,0.631722418326584,32,499,130,0,1,196,2049.420654376353,26,0.4114847121191585,71.2520596155022,1.48112968994073,27.77991850400484,0.8812246442299949,0.25681916580565234,55,88.49439686232463
2025-02-07 14:00:00,11,Residential,252,41.33713028032453,Night Highway,Old Asphalt,0.5187478471147094,7,137,113,0,0,171,3170.385306042828,36,0.7151013387624671,74.31805901100594,9.63513818245353,24.5862119468989,0.6985385944251142,0.5311525659685531,45,83.52441755397965
2025-02-07 15:00:00,10,Industrial,222,22.52847943215189,School Zone Slowdown,Old Asphalt,0.051165506445475906,48,186,51,1,1,140,120.55919663198911,11,0.48701539170027297,87.15527934186917,17.91486890248625,32.16327643622544,0.47807350578381036,0.9418033596009769,50,84.14192125018238
2025-02-07 16:00:00,8,Commercial,194,72.9760949370132,Delivery Burst,Old Asphalt,0.23285855687609425,16,489,86,0,1,92,4488.81788759594,22,0.42533459594045275,77.0511885154279,3.7634319169224772,32.11746366270209,0.695270852219041,0.5726172453143344,50,69.36607417265357
2025-02-07 17:00:00,6,Industrial,167,33.35657706746867,Normal,Fresh Asphalt,0.49200172943208276,42,397,108,0,1,19,2597.2150877721606,33,0.4255004487469709,23.618309235240627,6.623775443044877,22.828824150621656,0.6675591234492102,0.9238344364233642,60,36.69386317694409
2025-02-07 18:00:00,6,Industrial,184,78.54143452881394,Evening Rush,Old Asphalt,0.31023528374470477,30,203,140,0,1,77,2334.05453002029,37,0.8718763803988546,47.87172577683258,7.922439301033055,13.733224322828328,0.6852204046371928,0.3930387859948754,60,40.2063969235397
2025-02-07 19:00:00,8,Commercial,38,82.79686071801495,Normal,Fresh Asphalt,0.18176359776119422,33,430,68,0,0,159,4303.6333110331525,22,0.3952256507224664,40.47675138140916,11.724414230544904,25.905243093013695,0.6954081710301772,0.6333513372887707,45,73.973194964372
2025-02-07 20:00:00,15,Mixed,45,78.08502600825845,Delivery Burst,Fresh Asphalt,0.5041328419184383,5,41,119,1,0,187,4765.382946790106,24,0.3333971277696335,48.95993373703709,18.38508493052623,21.44407191981498,0.877646552697356,0.8938899739469642,60,59.06990961962162
2025-02-07 21:00:00,14,Residential,79,7.97567275857848,Normal,Old Asphalt,0.3228097934478503,21,349,66,0,0,177,2117.126158234174,3,0.33853507702272934,32.00567442265262,7.89078416484851,14.1376896929111,0.3360652106138643,0.5879873116091384,55,69.03857785049516
2025-02-07 22:00:00,11,Mixed,283,71.92673432543397,School Zone Slowdown,Concrete,0.2581076431734147,13,415,60,0,0,26,862.2053964661536,29,0.1966007968148903,27.327807776794508,1.3830568135552723,39.45451629894518,0.4938351580921345,0.6148986770271042,55,48.86465735732772
2025-02-07 23:00:00,12,Residential,180,39.96385465242723,Night Highway,Concrete,0.4639854174403808,2,287,70,1,0,119,4078.5463500103647,29,0.8606888505739895,59.07384068813005,6.959017228619848,21.09266167840307,0.6688013818805691,0.7163079820812245,55,73.96503041859151
2025-02-08 00:00:00,13,Industrial,154,79.26644821548913,School Zone Slowdown,Concrete,0.13328425808217315,11,425,29,1,1,24,2016.302106112436,12,0.14663081502758157,74.02859831497958,3.801708251996896,28.773935188636926,0.42666219088930113,0.8821077571882531,55,49.569772651600445
2025-02-08 01:00:00,8,Residential,277,59.226112328202795,Normal,Fresh Asphalt,0.9277457330754073,35,415,145,0,1,51,4677.72769755883,13,0.9086107377996053,72.64331764489572,13.035489576382066,24.703865840097897,0.9825224976672315,0.08818006124085298,45,62.64876787852124
2025-02-08 02:00:00,18,Industrial,112,75.85966640223647,School Zone Slowdown,Fresh Asphalt,0.867702097919239,11,25,95,0,0,195,4749.494919154915,7,0.2834677219110062,53.82082416321704,0.5852421833466437,14.284848376502984,0.41052020768186337,0.3368593821760869,45,63.72319397547092
2025-02-08 03:00:00,1,Mixed,143,47.451700438681,Delivery Burst,Fresh Asphalt,0.7076205857405353,44,370,55,0,0,20,574.1451586068474,23,0.8994268221738468,59.17092397167096,5.838599421461468,11.666308701177117,0.5757031045138922,0.3976847260806038,45,45.66009379034955
2025-02-08 04:00:00,15,Industrial,275,50.47716789090929,Evening Rush,Old Asphalt,0.10621382758845621,1,384,52,0,0,17,4782.769836664256,17,0.7908206568145771,58.7246541881481,10.903470144652399,28.77308245245877,0.9018920365704546,0.9097096653891777,60,87.57246358325838
2025-02-08 05:00:00,8,Mixed,293,17.272948731361716,School Zone Slowdown,Fresh Asphalt,0.775877254469693,1,55,6,0,0,38,1841.3516272256047,34,0.5819875209503587,71.86777833260422,5.5466841209910855,17.41065611043657,0.26405093012818104,0.9560079245162014,45,66.5492633763872
2025-02-08 06:00:00,11,Commercial,216,71.6389254885952,Delivery Burst,Old Asphalt,0.807957328109019,14,252,96,0,0,14,3231.2625882859525,24,0.6694700039185991,23.594388196701807,11.019905666905084,17.309619988411452,0.8565504016754015,0.12038046466512475,50,87.00702667630075
2025-02-08 07:00:00,12,Commercial,276,40.64811699169259,Evening Rush,Old Asphalt,0.7677646177143377,22,121,112,0,0,52,173.75040867023017,16,0.3258440908249277,73.2422081653418,2.294246443743664,38.70928569130932,0.656806695179736,0.11910767978878078,50,50.752141729755444
2025-02-08 08:00:00,12,Commercial,70,47.50681005308452,Night Highway,Concrete,0.11396588711924116,28,105,124,0,0,37,4444.421370419163,31,0.5742286143276624,63.66506755679656,18.85610975979245,23.85319912933874,0.22544163265573636,0.9348617942523624,50,45.34015672808843
2025-02-08 09:00:00,4,Industrial,252,71.73330569813514,Normal,Concrete,0.6439079570677647,16,129,131,0,0,175,3207.9866467243246,23,0.29240290072669706,34.85815360036807,5.818136146597734,10.882781995020677,0.9223303135734153,0.2957719013825927,60,36.08099885720778
2025-02-08 10:00:00,16,Commercial,160,55.90185900675231,Night Highway,Concrete,0.8343247957493986,31,336,120,1,0,51,3217.7723347820956,6,0.40227281389046166,23.679414030969838,18.46001678779767,20.195281454494204,0.23135746836459445,0.24181441903715273,60,40.63187958359043
2025-02-08 11:00:00,4,Residential,51,22.093391832626732,Morning Rush,Old Asphalt,0.5773534012196677,6,157,37,0,0,71,4510.880799887419,12,0.7646625552292448,28.13958429184163,6.516708790082908,27.5347462675668,0.6121742370170342,0.035622865754098676,45,43.84823629319671
2025-02-08 12:00:00,5,Mixed,205,55.16977602782588,Delivery Burst,Old Asphalt,0.646407375228089,29,375,121,1,0,27,2541.735874536716,26,0.24393256381021622,59.351850606445225,15.636803823459754,19.857022555513623,0.2392249970925449,0.27559593477064903,55,39.731333742678174
2025-02-08 13:00:00,5,Mixed,152,39.64879292827074,Evening Rush,Old Asphalt,0.4583634794263062,27,230,25,1,0,143,2052.5832018127526,4,0.8388460158375377,76.88063975684622,4.9237471492250595,10.80555862102427,0.25696007877959853,0.6935264272259882,50,88.81275770853125
2025-02-08 14:00:00,8,Residential,128,44.909671073728326,School Zone Slowdown,Fresh Asphalt,0.5287073198840526,13,454,128,0,0,117,4330.643761461582,35,0.3758828536649965,45.09929653433758,13.395378047792024,23.32933796400206,0.9097634514063135,0.4260361627395617,60,89.68629847650584
2025-02-08 15:00:00,10,Industrial,5,7.406458324226762,Night Highway,Old Asphalt,0.034376858351725215,43,307,3,0,1,143,3712.102559356991,25,0.532169960856181,48.434293302891625,6.474324276455343,13.177190085243335,0.8126604375699549,0.5168703516517602,50,91.24176033650264
2025-02-08 16:00:00,17,Industrial,251,22.852494708883935,Evening Rush,Concrete,0.6389630219732846,29,90,38,0,0,34,4744.878324824505,30,0.9419604875628733,90.06098112845844,10.183182584193176,28.57480073988113,0.3575529385959132,0.9172955966148854,45,92.59165019454014
2025-02-08 17:00:00,9,Mixed,132,28.888236917387403,Delivery Burst,Concrete,0.08144721289115919,16,392,53,0,0,144,4700.609466552663,9,0.6812556301868748,35.9759813024432,13.476282915273615,28.58761300668064,0.6963743785714032,0.11468978267131646,60,64.5101003011963
2025-02-08 18:00:00,19,Commercial,195,65.6016006679985,Morning Rush,Old Asphalt,0.4350145943402234,31,21,32,0,1,98,1911.6308228012012,25,0.6456041128446274,27.781206843151374,11.777650104059212,11.132774187952021,0.8357436547449726,0.071240715242599,55,66.80147820949702
2025-02-08 19:00:00,14,Industrial,71,5.976860230339802,Night Highway,Old Asphalt,0.2926550976674078,45,289,19,0,0,51,2234.9314507070894,21,0.7116077276050291,45.75575853500135,11.525611865673886,18.719987847981315,0.9116725130934917,0.8519307491238942,55,42.84982571441314
2025-02-08 20:00:00,8,Industrial,8,39.746067204476226,Normal,Concrete,0.5454279502117131,5,109,15,1,1,139,1279.9247689538922,11,0.9181113387605614,75.94415896192052,1.3136167131523457,22.410587912170115,0.5746455414713171,0.7748557974307065,60,43.223122265123486
2025-02-08 21:00:00,9,Residential,298,83.54228398618729,Evening Rush,Old Asphalt,0.13341633552320709,23,48,148,0,0,82,3303.239445692838,31,0.24851370922151084,66.95579682920989,4.981536643431836,26.50792293577534,0.9179999019209635,0.2637341869450325,55,81.36538631936406
2025-02-08 22:00:00,11,Residential,147,14.509852406675527,Normal,Concrete,0.6916434019733182,5,128,126,0,0,47,1822.7098504444327,26,0.6132412057993384,51.184657952717686,11.436785797130833,18.88190289124585,0.6062800581740493,0.3242341263740829,45,86.34374504850445
2025-02-08 23:00:00,1,Commercial,195,48.896072998581936,Evening Rush,Fresh Asphalt,0.7950115369284704,26,72,86,0,0,21,3930.5032330383556,32,0.40039385438365227,92.35643996238728,0.366344144314501,18.632395376541943,0.7505824337421529,0.31027783577566026,55,82.08286583786553
2025-02-09 00:00:00,14,Industrial,25,71.854402503222,Evening Rush,Concrete,0.1633544497431565,17,339,81,0,0,122,607.7538036545527,19,0.011855293210243922,75.124732872093,5.0128851023195935,39.49045468750778,0.9832234875401114,0.6478087980219113,50,85.07455189969718
2025-02-09 01:00:00,5,Industrial,231,85.11516113920992,Delivery Burst,Fresh Asphalt,0.10431308735188216,23,52,61,1,0,126,582.0142558287295,38,0.1253008964061092,24.639606828747034,4.583704788623935,11.255883871626997,0.3887614313556214,0.06121150698897937,50,51.59421892569799
2025-02-09 02:00:00,14,Residential,121,68.47601436036604,Delivery Burst,Old Asphalt,0.14551548278735915,36,466,30,0,0,176,1022.2769070969845,39,0.3249918952635884,75.84735828905363,4.997122203216689,39.67136242273456,0.33481702086598253,0.4894015852637269,50,62.96394705912414
2025-02-09 03:00:00,4,Industrial,146,66.24807163477452,Delivery Burst,Old Asphalt,0.8771275618985017,23,355,41,0,0,51,421.4609421870674,12,0.5649999711819157,21.802891692939376,10.712189991333075,11.432558232351896,0.47361505998229614,0.13387296911274515,60,62.551963003723216
2025-02-09 04:00:00,1,Mixed,43,75.2514876666398,School Zone Slowdown,Fresh Asphalt,0.5281892617563562,37,379,11,0,0,78,3100.1580383911737,13,0.8814747766962716,68.77424923380542,11.639207080383848,18.650242833840576,0.3315192181762475,0.8197385409262475,60,94.71700418850381
